id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
3250,Sertraline,normal,26.542422440122746,1364.2364837648731,0.077735,-0.020165,-0.011072,48.396,79.718,4.785,25.625,61.252,108.348,9.8957
3251,Sertraline,normal,38.54261714109122,815.0653116965977,0.053073,-0.033566,-0.01361,80.56,97.991,NA,4.024,18.686,38.059,8.2376
3252,Sertraline,normal,62.28711147678719,878.7612391731695,0.032607,-0.038216,-0.013851,91.719,99.724,NA,NA,8.421,21.347,5.2691
3253,Sertraline,normal,50.19667334606712,1815.3588465996352,0.041032,-0.02548,-0.012458,61.151,89.697,0.212,14.875,39.942,73.08,5.7846
3254,Sertraline,normal,45.6436431846346,1124.5705282832273,0.044918,-0.031389,-0.013401,75.333,96.484,NA,6.597,23.674,46.249,6.8238
3255,Sertraline,normal,27.697675657009952,1859.469862197869,0.074223,-0.016514,-0.009787,39.634,70.469,9.43,36.65,83.184,144.699,8.5209
3256,Sertraline,normal,31.527236494461196,997.6841337466336,0.065238,-0.027564,-0.012858,66.155,92.574,NA,11.655,33.59,62.586,9.4755
3257,Sertraline,normal,23.270376613226148,1473.3821010357346,0.088472,-0.017278,-0.01008,41.467,72.574,8.306,33.977,77.865,135.88,10.4105
3258,Sertraline,normal,39.471395189413776,736.1063273865046,0.051718,-0.035211,-0.013725,84.505,98.819,NA,2.155,15.081,32.17,8.1473
3259,Sertraline,normal,53.28992841751913,1562.5785531122308,0.038561,-0.028749,-0.013051,68.998,93.968,NA,9.985,30.313,57.179,5.6861
3260,Sertraline,normal,19.918897797030013,1705.8529631666986,0.101952,-0.01358,-0.008544,32.593,61.515,14.86,49.584,108.944,187.416,10.4341
3261,Sertraline,normal,52.82344490959657,1667.407994989341,0.038936,-0.027604,-0.012864,66.249,92.623,NA,11.598,33.478,62.401,5.6582
3262,Sertraline,normal,20.619157060802355,1362.2861144650262,0.099748,-0.016721,-0.009868,40.129,71.047,9.115,35.904,81.7,142.238,11.53
3263,Sertraline,normal,32.85391484395714,2680.200244583676,0.062023,-0.014134,-0.008793,33.922,63.312,13.67,46.747,103.294,178.043,6.5051
3264,Sertraline,normal,29.78285423068424,3086.7729364686616,0.066873,-0.01156,-0.007573,27.745,54.529,20.136,62.16,133.999,228.966,6.1699
3265,Sertraline,normal,28.606636096526312,1288.5089435272407,0.072114,-0.02211,-0.011643,53.063,83.83,2.891,21.154,52.376,93.648,9.5798
3266,Sertraline,normal,23.02140917577432,1357.49332822908,0.089536,-0.018235,-0.010428,43.764,75.083,7.022,30.932,71.805,125.835,10.8397
3267,Sertraline,normal,27.637606974721187,895.8815048926255,0.074439,-0.027189,-0.012791,65.254,92.097,NA,12.205,34.674,64.376,10.7576
3268,Sertraline,normal,33.22366706175995,826.1822309780614,0.061717,-0.031252,-0.013385,75.004,96.373,NA,6.763,23.996,46.785,9.3625
3269,Sertraline,normal,23.41882260828836,1898.0494459154525,0.087048,-0.01421,-0.008827,34.103,63.553,13.514,46.376,102.554,176.817,9.1593
3270,Sertraline,normal,36.418168437607385,799.5457374314744,0.056201,-0.033048,-0.013566,79.316,97.677,NA,4.627,19.842,39.957,8.6806
3271,Sertraline,normal,27.081274432567824,1327.8554262994985,0.076191,-0.02085,-0.011282,50.04,81.23,4.081,23.961,57.948,102.876,9.854
3272,Sertraline,normal,15.253448803242248,1421.1522833460183,0.132164,-0.012658,-0.008112,30.379,58.409,17.066,54.843,119.424,204.794,12.9394
3273,Sertraline,normal,38.75866786405075,1533.8386785861385,0.053182,-0.024082,-0.012146,57.797,87.452,1.248,17.294,44.725,80.984,7.329
3274,Sertraline,normal,45.28749199389918,947.8297671937358,0.045161,-0.033708,-0.013621,80.898,98.072,NA,3.864,18.374,37.551,7.0188
3275,Sertraline,normal,34.67414688184684,1591.9244127268537,0.059499,-0.021823,-0.011564,52.376,83.26,3.151,21.766,53.59,95.658,7.858
3276,Sertraline,normal,32.83947437415064,1473.98800449718,0.062818,-0.022162,-0.011658,53.189,83.934,2.844,21.042,52.155,93.283,8.3537
3277,Sertraline,normal,53.4590749857085,1552.3447593647968,0.038434,-0.0289,-0.013074,69.36,94.133,NA,9.783,29.909,56.519,5.6778
3278,Sertraline,normal,27.47845227815356,1858.8266589437685,0.074799,-0.016417,-0.009749,39.4,70.193,9.58,37.007,83.897,145.881,8.5588
3279,Sertraline,normal,66.0541656244146,942.4144027565046,0.030754,-0.038115,-0.013848,91.476,99.705,NA,NA,8.657,21.729,4.9655
3280,Sertraline,normal,45.19941668635148,1815.0411871753745,0.045609,-0.023857,-0.012092,57.256,87.066,1.424,17.706,45.541,82.335,6.2609
3281,Sertraline,normal,20.929677971332325,927.2686766585527,0.098557,-0.022358,-0.011711,53.66,84.317,2.671,20.635,51.344,91.937,13.1578
3282,Sertraline,normal,25.525362012265827,918.0064433054492,0.080686,-0.025566,-0.012476,61.359,89.828,0.151,14.734,39.663,72.617,11.3902
3283,Sertraline,normal,35.65620469613113,2850.2925182021213,0.057221,-0.01437,-0.008898,34.489,64.063,13.188,45.601,101.008,174.256,6.0619
3284,Sertraline,normal,23.88698866984057,1824.8725592786495,0.085629,-0.014907,-0.00913,35.778,65.738,12.149,43.125,96.078,166.079,9.2717
3285,Sertraline,normal,26.908889081568784,1338.4987751463689,0.076679,-0.02064,-0.011219,49.536,80.774,4.293,24.462,58.939,104.518,9.8701
3286,Sertraline,normal,29.36011529485822,1020.4989947838928,0.070124,-0.026099,-0.012585,62.637,90.61,NA,13.875,37.966,69.816,9.9787
3287,Sertraline,normal,25.178415936405827,1533.2326759403577,0.081827,-0.017798,-0.010272,42.716,73.956,7.593,32.283,74.493,130.289,9.7819
3288,Sertraline,normal,50.082393843584406,1814.298987508492,0.041126,-0.025453,-0.012452,61.088,89.657,0.231,14.918,40.028,73.224,5.7955
3289,Sertraline,normal,25.73791324681541,2094.6910897306566,0.079184,-0.014162,-0.008806,33.988,63.4,13.613,46.612,103.023,177.597,8.3147
3290,Sertraline,normal,39.966669534901314,1451.5781658108556,0.051536,-0.025413,-0.012444,60.992,89.596,0.26,14.984,40.161,73.442,7.2581
3291,Sertraline,normal,28.05761240888521,1735.6565882415807,0.07341,-0.017587,-0.010195,42.209,73.401,7.876,32.958,75.837,132.52,8.7205
3292,Sertraline,normal,52.44442078683737,1040.2819611122782,0.038964,-0.034423,-0.013674,82.615,98.454,NA,3.046,16.798,34.971,6.0955
3293,Sertraline,normal,38.94143792812154,1285.0778023278272,0.052842,-0.02691,-0.01274,64.584,91.73,NA,12.624,35.498,65.735,7.6071
3294,Sertraline,normal,40.227368036972194,1574.8985182907124,0.051236,-0.024248,-0.012185,58.196,87.733,1.118,16.991,44.129,80,7.0808
3295,Sertraline,normal,52.01850003261208,1430.7299960775088,0.039472,-0.029734,-0.013194000000000001,71.361,94.999,NA,8.678,27.742,52.941,5.8888
3296,Sertraline,normal,25.359898152239776,1348.5449894724106,0.081351,-0.019677,-0.010917,47.226,78.601,5.312,26.872,63.732,112.458,10.2339
3297,Sertraline,normal,34.945071372553294,1055.026688867492,0.058825,-0.028297,-0.01298,67.912,93.456,NA,10.613,31.54,59.202,8.6254
3298,Sertraline,normal,30.75459623620226,617.446069369094,0.066457,-0.034264,-0.013663,82.235,98.374,NA,3.23,17.144,35.543,10.3815
3299,Sertraline,normal,37.83143553339097,970.2953917190227,0.054224,-0.030791,-0.013331,73.899,95.983,NA,7.332,25.107,48.611,8.1854
3300,Sertraline,normal,42.37121133718929,833.0339759286516,0.048221,-0.034539,-0.013682,82.893,98.511,NA,2.915,16.547,34.562,7.5513
3301,Sertraline,normal,38.581555818330266,1201.128898236357,0.0533,-0.027819,-0.012901,66.766,92.888,NA,11.287,32.865,61.393,7.7675
3302,Sertraline,normal,30.639116150168277,840.5953441147767,0.067012,-0.029772,-0.0132,71.452,95.037,NA,8.628,27.645,52.782,10.0019
3303,Sertraline,normal,28.642116424580287,864.8955369367416,0.07177,-0.028294,-0.012979,67.905,93.452,NA,10.617,31.548,59.215,10.5232
3304,Sertraline,normal,51.94194281151059,1157.0014359716863,0.039413,-0.032845,-0.013548,78.828,97.546,NA,4.861,20.302,40.713,6.0757
3305,Sertraline,normal,26.978635964785266,1340.3654412854664,0.076481,-0.020657,-0.011224,49.578,80.812,4.275,24.42,58.856,104.381,9.8485
3306,Sertraline,normal,51.09617582621704,952.8891097767676,0.039952,-0.035211,-0.013725,84.506,98.819,NA,2.155,15.08,32.17,6.2937
3307,Sertraline,normal,28.232210039117536,862.6589341889181,0.072822,-0.02811,-0.01295,67.464,93.237,NA,10.873,32.051,60.049,10.6526
3308,Sertraline,normal,27.3939843550568,1507.248927726417,0.075296,-0.019195,-0.010758,46.068,77.459,5.858,28.167,66.305,116.721,9.3566
3309,Sertraline,normal,44.35154186134825,1121.1564415912162,0.046243,-0.031008,-0.013357,74.419,96.169,NA,7.06,24.586,47.748,6.9969
3310,Sertraline,normal,37.08005135958344,1713.2167166350544,0.05564,-0.021729,-0.011537,52.149,83.068,3.238,21.971,53.996,96.334,7.3339
3311,Sertraline,normal,49.829022766224774,1089.43816559822,0.041073,-0.033106,-0.013571,79.455,97.713,NA,4.56,19.713,39.746,6.3474
3312,Sertraline,normal,29.67293813089488,1414.6054209909862,0.069534,-0.021264,-0.011404,51.033,82.109,3.677,23.005,56.05,99.734,9.0754
3313,Sertraline,normal,46.05137117249754,1521.4047398549062,0.044684,-0.026892,-0.012737,64.542,91.707,NA,12.65,35.55,65.82,6.4312
3314,Sertraline,normal,66.43377056404397,1570.6187143900008,0.030843,-0.031993,-0.013466,76.783,96.952,NA,5.866,22.255,43.915,4.7147
3315,Sertraline,normal,49.13080163010368,1198.8109679665033,0.041724,-0.031532,-0.013416,75.676,96.598,NA,6.423,23.336,45.694,6.348
3316,Sertraline,normal,50.63419570399452,1004.5500982666532,0.040358,-0.034421,-0.013674,82.609,98.453,NA,3.049,16.803,34.978,6.3133
3317,Sertraline,normal,51.111979465922985,1113.598268796727,0.04004,-0.033155,-0.013575,79.572,97.744,NA,4.503,19.605,39.569,6.1906
3318,Sertraline,normal,61.898697830584425,1474.953540426623,0.033106,-0.031879,-0.013454,76.509,96.866,NA,6,22.522,44.355,5.0548
3319,Sertraline,normal,25.280924330517497,2014.4002133780984,0.080721,-0.014408,-0.008914,34.579,64.183,13.112,45.421,100.651,173.662,8.5648
3320,Sertraline,normal,29.157709488149344,1157.3228401763035,0.070696,-0.024036,-0.012135,57.687,87.374,1.283,17.378,44.888,81.259,9.7348
3321,Sertraline,normal,32.764986916689544,994.8262829390123,0.062743,-0.028209,-0.012966,67.701,93.353,NA,10.735,31.78,59.602,9.1897
3322,Sertraline,normal,49.077859442119056,1324.0512070071838,0.041826,-0.030028,-0.013234,72.066,95.286,NA,8.297,26.994,51.717,6.261
3323,Sertraline,normal,38.58075352187436,615.1908425577182,0.052765,-0.037018,-0.013813,88.844,99.45,NA,0.083,11.137,25.75,8.4416
3324,Sertraline,normal,44.05962452563397,1961.779113486188,0.046819,-0.022283,-0.01169,53.48,84.171,2.737,20.79,51.654,92.452,6.2412
3325,Sertraline,normal,44.17099872024585,1277.73781727058,0.046514,-0.028959,-0.013083,69.501,94.197,NA,9.704,29.754,56.26,6.8763
3326,Sertraline,normal,50.44987580849068,1090.5733917817097,0.04056,-0.033264,-0.013585,79.834,97.811,NA,4.377,19.361,39.166,6.2776
3327,Sertraline,normal,37.15123245342856,954.1606646931428,0.055217,-0.030771,-0.013329,73.849,95.965,NA,7.358,25.158,48.693,8.3336
3328,Sertraline,normal,44.03008987434226,1827.939216222773,0.046832,-0.023346,-0.011967,56.03,86.163,1.833,18.667,47.444,85.484,6.3703
3329,Sertraline,normal,33.071048458015255,1030.1945555319112,0.062181,-0.02781,-0.0129,66.744,92.877,NA,11.301,32.891,61.437,9.0608
3330,Sertraline,normal,32.31381630156069,1079.4285822102188,0.063688,-0.02672,-0.012705,64.127,91.475,NA,12.91,36.064,66.674,9.1442
3331,Sertraline,normal,91.01026449563626,1356.189713318799,0.02234,-0.037706,-0.013836,90.493,99.621,NA,NA,9.6,23.252,3.5946
3332,Sertraline,normal,36.45040555426073,1150.2721553738568,0.056425,-0.027608,-0.012865,66.259,92.628,NA,11.592,33.466,62.381,8.2002
3333,Sertraline,normal,42.79812627735741,754.9612475664759,0.047652,-0.035886,-0.013762,86.126,99.087,NA,1.392,13.619,29.781,7.5508
3334,Sertraline,normal,41.99277616628204,1426.923166827297,0.049017,-0.026453,-0.012654,63.486,91.108,NA,13.322,36.874,68.008,7.0111
3335,Sertraline,normal,30.096935923847543,1105.0589749755443,0.068444,-0.025244,-0.012408,60.585,89.336,0.381,15.268,40.719,74.362,9.6138
3336,Sertraline,normal,58.86069633273726,3194.4367311154397,0.035046,-0.019388,-0.010822,46.532,77.921,5.637,27.642,65.259,114.986,4.3768
3337,Sertraline,normal,66.36266370556629,1012.9624627615302,0.030651,-0.037469,-0.013829,89.925,99.566,NA,NA,10.132,24.118,4.9221
3338,Sertraline,normal,15.789410947907706,1405.0564551296884,0.128218,-0.013155,-0.008347,31.571,60.1,15.841,51.922,113.604,195.142,12.8638
3339,Sertraline,normal,60.91592760607902,1369.2952083427208,0.033612,-0.032717,-0.013536,78.52,97.461,NA,5.008,20.594,41.189,5.1749
3340,Sertraline,normal,22.845694238667253,1456.2094534167766,0.090104,-0.01719,-0.010047,41.255,72.335,8.431,34.276,78.458,136.862,10.5733
3341,Sertraline,normal,61.473142932172145,1219.029197339877,0.033241,-0.034427,-0.013674,82.624,98.456,NA,3.042,16.79,34.958,5.2004
3342,Sertraline,normal,46.26714168914368,1869.3345782647536,0.044559,-0.023763,-0.012070000000000001,57.03,86.902,1.499,17.879,45.884,82.905,6.1065
3343,Sertraline,normal,54.987460671118505,1339.6817661190294,0.037279,-0.031554,-0.013419,75.729,96.616,NA,6.396,23.283,45.608,5.6731
3344,Sertraline,normal,24.000938722871226,1144.37951566036,0.085967,-0.021261,-0.011403,51.027,82.104,3.68,23.01,56.06,99.751,11.2196
3345,Sertraline,normal,44.349757460977095,867.7651667695989,0.046066,-0.034601,-0.013686,83.042,98.541,NA,2.846,16.412,34.34,7.2179
3346,Sertraline,normal,41.594545533156186,1892.979980569912,0.049598,-0.021955,-0.0116,52.691,83.523,3.03,21.485,53.028,94.73,6.5681
3347,Sertraline,normal,30.970807090946636,755.0639741734142,0.066188,-0.031544,-0.013418,75.705,96.608,NA,6.408,23.307,45.646,10.0714
3348,Sertraline,normal,32.35947332148306,1734.90683340203,0.063752,-0.019561,-0.010879,46.946,78.328,5.442,27.18,64.342,113.468,7.9966
3349,Sertraline,normal,30.28553595296162,940.7470422565636,0.067898,-0.027854,-0.012907,66.85,92.931,NA,11.237,32.768,61.23,9.8995
3350,Sertraline,normal,40.320261283707445,1228.8750195684308,0.050989,-0.02815,-0.012956,67.56,93.284,NA,10.817,31.941,59.869,7.4625
3351,Sertraline,normal,18.98947637846226,1486.4692784037525,0.107574,-0.014617,-0.009005,35.081,64.839,12.702,44.441,98.699,170.425,11.5129
3352,Sertraline,normal,82.72085258564067,1442.684526556267,0.024649,-0.03602,-0.013769,86.447,99.136,NA,1.238,13.328,29.308,3.9103
3353,Sertraline,normal,24.753211428277957,2244.3179473094524,0.081652,-0.012951,-0.008251,31.082,59.41,16.334,53.096,115.942,199.02,8.1114
3354,Sertraline,normal,47.204970535474985,1216.4123476423704,0.043459,-0.030721,-0.013322,73.73,95.922,NA,7.42,25.281,48.891,6.5555
3355,Sertraline,normal,40.6867822423148,997.2158398766846,0.050386,-0.031466,-0.013409,75.518,96.546,NA,6.503,23.492,45.946,7.6607
3356,Sertraline,normal,66.4478530986723,1680.1826395534188,0.030866,-0.031004,-0.013356,74.409,96.166,NA,7.065,24.596,47.764,4.67
3357,Sertraline,normal,34.83515945919762,893.1419513073834,0.058887,-0.030796,-0.013332,73.911,95.988,NA,7.326,25.095,48.591,8.89
3358,Sertraline,normal,27.218773152163035,1644.40600376758,0.075703,-0.017905,-0.01031,42.972,74.235,7.451,31.946,73.822,129.18,9.0783
3359,Sertraline,normal,33.768930095359636,1662.4734687196797,0.061102,-0.020791,-0.011264,49.898,81.102,4.14,24.101,58.226,103.337,7.892
3360,Sertraline,normal,57.45781807049594,1481.5492265218743,0.035705,-0.030711,-0.013321,73.707,95.913,NA,7.432,25.304,48.928,5.3852
3361,Sertraline,normal,31.008907093306444,723.2068729243208,0.066065,-0.03219,-0.013485,77.255,97.096,NA,5.634,21.798,43.168,10.1188
3362,Sertraline,normal,32.616279657120955,1548.996394163551,0.063259,-0.02132,-0.01142,51.168,82.227,3.623,22.878,55.797,99.314,8.2664
3363,Sertraline,normal,21.91173855500909,798.9929735260571,0.094005,-0.025351,-0.012431,60.843,89.502,0.304,15.088,40.365,73.776,13.2264
3364,Sertraline,normal,34.90762993238673,1294.2239612386354,0.059017,-0.025092,-0.012375,60.222,89.101,0.491,15.524,41.222,75.194,8.2698
3365,Sertraline,normal,29.112428078906824,588.945928471385,0.070215,-0.034164,-0.013656,81.993,98.321,NA,3.345,17.368,35.901,10.9584
3366,Sertraline,normal,46.358426657542495,1205.1919488350811,0.044258,-0.030588,-0.013306,73.411,95.804,NA,7.586,25.606,49.427,6.6664
3367,Sertraline,normal,27.04382304432712,1302.4696711265592,0.076295,-0.021113,-0.01136,50.672,81.792,3.822,23.351,56.733,100.862,9.9253
3368,Sertraline,normal,24.164359510760782,1164.311024391401,0.085387,-0.021107,-0.011358,50.656,81.778,3.828,23.366,56.763,100.912,11.1064
3369,Sertraline,normal,31.022297564277125,777.8081509717183,0.066105,-0.03113,-0.013371,74.711,96.272,NA,6.911,24.292,47.265,10.0151
3370,Sertraline,normal,32.498515763151744,2456.631667044764,0.062972,-0.015035,-0.009184,36.084,66.128,11.913,42.564,94.959,164.224,6.8526
3371,Sertraline,normal,26.815965899564368,2336.56703839652,0.075627,-0.013387,-0.008455,32.129,60.876,15.298,50.628,111.023,190.863,7.6713
3372,Sertraline,normal,22.597482109214987,1045.2681874211098,0.091299,-0.021712,-0.011532,52.108,83.033,3.254,22.007,54.07,96.456,12.03
3373,Sertraline,normal,32.33689111482085,1760.9613371082376,0.063791,-0.01934,-0.010806,46.416,77.806,5.691,27.771,65.519,115.417,7.9567
3374,Sertraline,normal,21.60943619787825,588.9513512983955,0.095006,-0.029873,-0.013213,71.695,95.136,NA,8.497,27.389,52.361,14.1964
3375,Sertraline,normal,59.63457390339647,1170.2296608044933,0.03426,-0.034563,-0.013684,82.952,98.523,NA,2.888,16.494,34.475,5.3663
3376,Sertraline,normal,35.4533944813649,705.7635159468522,0.057641,-0.034376,-0.013671,82.503,98.43,NA,3.1,16.899,35.14,9.0134
3377,Sertraline,normal,40.726916745797816,939.304183534093,0.050293,-0.03235,-0.013501,77.641,97.21,NA,5.444,21.43,42.563,7.7153
3378,Sertraline,normal,51.55860385767495,1706.2137966728812,0.039912,-0.026866,-0.012732,64.479,91.672,NA,12.689,35.628,65.947,5.7422
3379,Sertraline,normal,34.02079774464966,957.8112067107904,0.060371,-0.029376,-0.013144,70.503,94.638,NA,9.145,28.661,54.459,8.9694
3380,Sertraline,normal,34.649644416749034,1593.5794525182528,0.059541,-0.021797,-0.011557,52.314,83.207,3.175,21.823,53.702,95.842,7.8594
3381,Sertraline,normal,44.2804875599738,1224.935833865332,0.046373,-0.029646,-0.013182,71.149,94.912,NA,8.791,27.964,53.314,6.9113
3382,Sertraline,normal,25.219053321627708,1549.7894321053104,0.081683,-0.017676,-0.010227,42.422,73.634,7.757,32.674,75.27,131.579,9.729
3383,Sertraline,normal,35.39638976972465,690.674497171312,0.057715,-0.034637,-0.013689,83.128,98.558,NA,2.807,16.333,34.211,9.0461
3384,Sertraline,normal,14.482036855692256,1391.6358213896528,0.138763,-0.012332,-0.007955,29.596,57.277,17.924,56.886,123.494,211.544,13.3586
3385,Sertraline,normal,45.2865810504355,1823.6607325411592,0.045522,-0.023814,-0.012082,57.153,86.991,1.458,17.785,45.699,82.597,6.2442
3386,Sertraline,normal,14.672141766915962,881.1610261352678,0.140452,-0.017986,-0.010339,43.165,74.443,7.346,31.696,73.325,128.354,16.8824
3387,Sertraline,normal,33.939405482775726,2653.707146165439,0.060193,-0.014631,-0.009011,35.114,64.881,12.676,44.379,98.576,170.22,6.4455
3388,Sertraline,normal,21.36406367577472,1897.922027407802,0.094775,-0.013173,-0.008356,31.616,60.162,15.797,51.817,113.395,194.795,9.517
3389,Sertraline,normal,22.08821273500002,1388.556286707755,0.093221,-0.017373,-0.010115,41.695,72.829,8.172,33.662,77.236,134.837,11.0016
3390,Sertraline,normal,31.9219892782262,1893.343378070792,0.064567,-0.018155,-0.0104,43.573,74.88,7.125,31.174,72.286,126.633,7.799
3391,Sertraline,normal,22.890846240477305,1454.7840910115203,0.089932,-0.017228,-0.010061,41.348,72.441,8.376,34.144,78.195,136.429,10.566
3392,Sertraline,normal,34.687622047813626,1366.5771465979813,0.059422,-0.024151,-0.012162,57.963,87.569,1.194,17.168,44.477,80.575,8.1985
3393,Sertraline,normal,74.66346031971403,1054.053230818873,0.027202,-0.03821,-0.01385,91.705,99.723,NA,NA,8.434,21.37,4.3955
3394,Sertraline,normal,25.21274011341147,1594.7107636616358,0.081658,-0.017292,-0.010085,41.5,72.611,8.286,33.931,77.774,135.729,9.6128
3395,Sertraline,normal,35.40822712387596,977.7223406494992,0.057991,-0.029673,-0.013186,71.216,94.939,NA,8.755,27.894,53.196,8.6457
3396,Sertraline,normal,25.3232741267424,1736.8639097896723,0.08113,-0.01624,-0.009679,38.977,69.692,9.856,37.666,85.207,148.053,9.2275
