id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
5895,Venlafaxine_XR,normal,49.578602363052994,927.0252111957242,0.058091,-0.03079,-0.013584,73.895,97.802,0.484,10.167,24.883,43.051,8.7953
5896,Venlafaxine_XR,rapid,44.51391362161678,331.9564934863408,0.106809,-0.029495,-0.013209,70.789,95.108,NA,9.617,28.176,52.787,15.8976
5897,Venlafaxine_XR,rapid,271.5022568730397,288.1428574232544,0.045282,-0.037659,-0.013842,90.381,99.664,NA,0.294,10.316,23.444,7.2747
5898,Venlafaxine_XR,normal,65.03092769049951,578.3498179626237,0.063354,-0.034801,-0.013791,83.522,99.292,NA,5.559,17.301,31.838,9.9201
5899,Venlafaxine_XR,normal,83.83854339153747,790.5088469079749,0.11779,-0.021926,-0.012109,52.621,87.184,6.107,21.974,47.604,81.046,15.9273
5900,Venlafaxine_XR,normal,62.40115784639555,562.6868189342382,0.079595,-0.031188,-0.01355,74.85,97.563,NA,9.119,24.126,43.152,12.0841
5901,Venlafaxine_XR,normal,53.157399612060246,473.5028604610726,0.05831,-0.037434,-0.013863,89.842,99.813,NA,2.598,12.298,24.198,9.3225
5902,Venlafaxine_XR,normal,128.9116436354045,265.34017663824727,0.086034,-0.029915,-0.013235,71.797,95.293,NA,8.644,27.233,51.799,12.8647
5903,Venlafaxine_XR,normal,125.60239174430792,868.1697367006852,0.041224,-0.038131,-0.013874,91.514,99.895,NA,2.579,11.385,22.132,6.6166
5904,Venlafaxine_XR,normal,52.61754454725056,396.28945581709183,0.065717,-0.036732,-0.013835,88.157,99.612,NA,2.728,13.188,26.415,10.4585
5905,Venlafaxine_XR,rapid,185.1141816556217,602.1844209078796,0.041736,-0.038567,-0.013869,92.56,99.855,NA,0.469,9.162,20.392,6.7428
5906,Venlafaxine_XR,normal,90.9014773883867,697.6253093370221,0.044371,-0.038233,-0.013876,91.759,99.906,NA,2.238,11.07,21.808,7.1308
5907,Venlafaxine_XR,normal,62.963974083495295,728.8154603122465,0.043921,-0.037456,-0.013864,89.894,99.822,NA,2.981,12.488,24.132,7.0175
5908,Venlafaxine_XR,normal,85.73025506353935,881.1354627627812,0.061869,-0.032295,-0.013704,77.508,98.671,0.044,8.855,22.083,38.233,9.489
5909,Venlafaxine_XR,normal,70.28349157586231,478.95711232726813,0.091107,-0.029335,-0.013269,70.404,95.534,NA,10.551,28.297,51.559,13.555
5910,Venlafaxine_XR,normal,165.17544990640138,613.8160980155282,0.065198999999999993,-0.032852,-0.013616,78.845,98.037,NA,6.559,20.627,39.131,10.0418
5911,Venlafaxine_XR,rapid,145.97877336625896,566.55961444317,0.078855,-0.030048,-0.013335,72.114,96.016,NA,9.562,26.696,49.301,11.8162
5912,Venlafaxine_XR,normal,87.67821083965104,1326.0719119120956,0.048429,-0.031826,-0.013707,76.382,98.691,0.745,9.713,22.972,38.939,7.3997
5913,Venlafaxine_XR,poor,41.60597972530141,1160.592101439211,0.135641,-0.014708,-0.010502,35.299,75.616,15.225,37.857,70.877,110.495,16.2138
5914,Venlafaxine_XR,normal,88.44367470412253,521.4520585299148,0.029646,-0.04128,-0.013889,99.072,100,NA,NA,1.781,8.333,4.914
5915,Venlafaxine_XR,normal,154.57011361224917,177.70157494893544,0.042597,-0.039357,-0.013875,94.457,99.899,NA,NA,5.919,16.929,6.9471
5916,Venlafaxine_XR,rapid,206.72188357923991,270.79190487186435,0.101855,-0.025989,-0.01261,62.373,90.793,0.428,14.304,37.941,69.184,14.4896
5917,Venlafaxine_XR,rapid,78.23613390396353,662.0370641510768,0.085458,-0.02872,-0.013295,68.929,95.722,1.143,12.051,29.34,51.554,12.6558
5918,Venlafaxine_XR,rapid,64.33952007312102,802.0739317722276,0.04233,-0.036981,-0.013854,88.755,99.746,NA,3.472,13.347,25.531,6.7386
5919,Venlafaxine_XR,rapid,114.41174726353562,419.3639243372152,0.093375,-0.028131,-0.013029,67.515,93.806,NA,11.503,31.587,58.127,13.6818
5920,Venlafaxine_XR,normal,110.88916519995496,967.141685660414,0.073238,-0.029283,-0.013431,70.28,96.706,1.679,11.977,27.873,47.974,10.9209
5921,Venlafaxine_XR,normal,126.88549555171689,262.56434152391654,0.048185,-0.03849,-0.013861,92.375,99.796,NA,NA,8.237,20.404,7.7979
5922,Venlafaxine_XR,normal,119.29016236314452,275.3144450244224,0.041994,-0.039875,-0.013882,95.699,99.949,NA,NA,4.912,14.869,6.876
5923,Venlafaxine_XR,normal,50.414938560379376,309.15713965341985,0.053986,-0.040042,-0.013886,96.102,99.976,NA,NA,5.701,14.858,8.8338
5924,Venlafaxine_XR,normal,63.82183504207168,758.14517777654,0.050017,-0.035901,-0.013841,86.163,99.656,NA,4.907,15.57,28.475,7.8947
5925,Venlafaxine_XR,normal,98.03516588220256,427.9095701741809,0.061201,-0.035584,-0.013774,85.403,99.174,NA,3.289,14.993,30.324,9.6564
5926,Venlafaxine_XR,normal,53.18013848503528,532.0748595477982,0.108779,-0.02597,-0.012849,62.328,92.514,2.308,15.33,36.313,63.458,15.5839
5927,Venlafaxine_XR,poor,19.16048972286793,414.79625367508226,0.133705,-0.025999,-0.012985,62.399,93.489,2.274,15.405,35.766,60.746,19.2661
5928,Venlafaxine_XR,normal,72.15292942370826,531.2641585884221,0.070533,-0.033373,-0.013689,80.096,98.561,NA,6.548,19.764,36.66,10.9154
5929,Venlafaxine_XR,normal,164.06143482708987,450.45706189741014,0.091004,-0.027814,-0.012984,66.754,93.486,NA,11.977,32.395,59.378,13.2834
5930,Venlafaxine_XR,normal,116.50157377430456,396.6392149915454,0.051843,-0.037513,-0.013842,90.032,99.661,NA,0.96,10.924,23.955,8.3131
5931,Venlafaxine_XR,normal,143.3493975519125,1079.6505245260378,0.046598,-0.035846,-0.013836,86.031,99.617,NA,5.343,15.787,28.601,7.3442
5932,Venlafaxine_XR,normal,98.28320232998308,548.3103419484953,0.091952,-0.028004,-0.013083,67.211,94.196,0.673,12.245,31.526,56.924,13.4715
5933,Venlafaxine_XR,normal,78.21888246042491,824.316710876757,0.105816,-0.023492,-0.012539,56.381,90.284,5.082,19.441,42.047,71.092,14.7189
5934,Venlafaxine_XR,normal,70.96985728559737,1423.18348598505,0.042742,-0.030737,-0.013548,73.769,97.549,0.668,10.215,24.998,43.705,6.4604
5935,Venlafaxine_XR,normal,50.56248430927441,301.66870621406457,0.073464,-0.036178,-0.013792,86.828,99.306,NA,2.224,13.556,28.491,11.6546
5936,Venlafaxine_XR,normal,46.15425874833353,614.2069452192193,0.051055,-0.036629,-0.013841,87.909,99.658,NA,3.503,13.798,26.617,8.11
5937,Venlafaxine_XR,normal,131.71734371223613,515.8754654330578,0.035468,-0.040431,-0.013887,97.035,99.987,NA,NA,4.684,13.097,5.8241
5938,Venlafaxine_XR,rapid,238.37262716313012,446.6674119627101,0.055803,-0.03505,-0.013741,84.12,98.932,NA,3.541,15.926,32.226,8.7683
5939,Venlafaxine_XR,normal,130.51098330745984,395.28463567584095,0.095422,-0.027574,-0.012927,66.179,93.076,NA,12.165,33.147,60.877,13.8813
5940,Venlafaxine_XR,normal,31.145406628455248,1030.5516512368051,0.105775,-0.01875,-0.011646,45,83.851,9.53,28.114,55.746,89.271,13.7484
5941,Venlafaxine_XR,normal,123.90291650687844,393.2208352288091,0.024935,-0.041584,-0.013889,99.801,100,NA,NA,NA,3.306,4.1643
5942,Venlafaxine_XR,normal,49.04437778569849,417.4764959372839,0.06013,-0.037881,-0.013868,90.915,99.848,NA,1.873,11.25,22.821,9.6509
5943,Venlafaxine_XR,rapid,215.78267128603335,607.214851247783,0.050756,-0.036148,-0.013801,86.754,99.369,NA,2.933,13.971,28.433,8.0429
5944,Venlafaxine_XR,normal,116.39959101444737,363.35115296784994,0.067334,-0.033918,-0.013663,81.402,98.374,NA,4.491,18.172,36.222,10.4787
5945,Venlafaxine_XR,normal,51.546153417714066,303.6040592598894,0.057059,-0.039495,-0.013881,94.787,99.941,NA,NA,6.867,16.945,9.2953
5946,Venlafaxine_XR,rapid,96.25885492002382,253.54867490860812,0.06063,-0.036532,-0.013797,87.678,99.336,NA,0.977,12.375,27.432,9.657
5947,Venlafaxine_XR,normal,76.74080461805323,1145.4833890417729,0.051903,-0.031909,-0.013708,76.582,98.697,0.516,9.503,22.814,38.834,7.9376
5948,Venlafaxine_XR,rapid,136.87132345719274,122.7208295723333,0.047553,-0.038699,-0.013862,92.878,99.806,NA,NA,7.246,19.476,7.716
5949,Venlafaxine_XR,normal,96.93625864800242,431.3313843377393,0.066033,-0.034428,-0.013712,82.627,98.726,NA,4.483,17.307,34.149,10.3174
5950,Venlafaxine_XR,normal,42.42386153563007,409.4086198626575,0.059704,-0.038281,-0.013875,91.874,99.898,NA,1.505,10.525,21.579,9.6113
5951,Venlafaxine_XR,normal,80.45967370940087,534.820495344663,0.0517,-0.037727,-0.013862,90.545,99.808,NA,2.163,11.565,23.296,8.2854
5952,Venlafaxine_XR,normal,95.52750847783538,307.7216308383567,0.033385,-0.041345,-0.013889,99.228,99.999,NA,NA,NA,6.487,5.5502
5953,Venlafaxine_XR,normal,80.04088159181147,841.386027808322,0.057122,-0.033754,-0.013778,81.009,99.202,NA,7.335,19.479,34.187,8.8658
5954,Venlafaxine_XR,normal,208.27425642539305,922.7567554290798,0.054063,-0.034601,-0.013752,83.042,99.018,NA,5.524,17.434,32.91,8.4468
5955,Venlafaxine_XR,normal,126.9623236292774,253.643396940705,0.048316,-0.038479,-0.01386,92.349,99.792,NA,NA,8.225,20.436,7.8189
5956,Venlafaxine_XR,normal,88.93484494720524,353.5894777160672,0.048558,-0.039124,-0.013875,93.898,99.899,NA,NA,7.411,18.207,7.8903
5957,Venlafaxine_XR,poor,22.40919637350607,532.4563894586065,0.082853,-0.029984,-0.01337,71.961,96.267,NA,9.985,26.747,48.582,12.4175
5958,Venlafaxine_XR,poor,18.888833469732702,450.43080414263767,0.110641,-0.028127,-0.013239,67.505,95.32,0.999,12.566,30.729,53.534,16.3042
5959,Venlafaxine_XR,normal,36.40098436576822,1500.4600935288329,0.075987,-0.018618,-0.011395,44.684,82.042,9.594,28.521,58.194,96.256,9.7275
5960,Venlafaxine_XR,normal,151.99198729060808,1081.8700069629297,0.076913,-0.028288,-0.013276,67.892,95.59,2.192,12.981,30.108,52.267,11.3372
5961,Venlafaxine_XR,normal,117.5528332382965,578.1421444486607,0.047299,-0.037942,-0.013861,91.06,99.801,NA,1.639,10.849,22.578,7.5967
5962,Venlafaxine_XR,normal,90.6885869418342,359.64073420224213,0.047281,-0.039312,-0.013877,94.348,99.917,NA,NA,7.009,17.501,7.6945
5963,Venlafaxine_XR,normal,104.35102224588807,425.1180937750105,0.068409,-0.033692,-0.01366,80.86,98.351,NA,5.14,18.767,36.713,10.621
5964,Venlafaxine_XR,normal,50.17694774085587,407.28204295113267,0.136433,-0.023214,-0.012074,55.714,86.934,3.191,19.223,46.489,82.515,18.6098
5965,Venlafaxine_XR,rapid,121.1338185120064,601.6667149941912,0.108713,-0.02446,-0.01244,58.703,89.565,2.981,17.316,41.517,73.485,15.1767
5966,Venlafaxine_XR,rapid,97.13233747727256,226.85684427118224,0.078886,-0.032472,-0.01351,77.934,97.268,NA,5.211,21.133,42.185,12.1167
5967,Venlafaxine_XR,rapid,151.80908745512062,585.3751328940543,0.067117,-0.032596,-0.013594,78.23,97.88,NA,6.793,21.147,40.033,10.3135
5968,Venlafaxine_XR,normal,152.86481365779196,800.7204522675028,0.042125,-0.038168,-0.013869,91.603,99.858,NA,2.022,10.849,21.921,6.77
5969,Venlafaxine_XR,rapid,202.5489443045851,667.3848691554762,0.034332,-0.039973,-0.013885,95.934,99.97,NA,NA,6.019,15.151,5.6123
5970,Venlafaxine_XR,normal,78.9156766107527,332.8791943926223,0.094976,-0.02934,-0.013169,70.416,94.818,NA,9.555,28.639,53.886,14.1096
5971,Venlafaxine_XR,normal,142.30041077492743,475.5541990395035,0.070868,-0.032208,-0.013543,77.3,97.507,NA,6.806,21.903,41.814,10.8526
5972,Venlafaxine_XR,rapid,109.63743965239972,582.0130877889526,0.061115,-0.034579,-0.013743,82.99,98.953,NA,5.115,17.331,33.163,9.5535
5973,Venlafaxine_XR,rapid,217.3910170244193,565.356639126644,0.047106,-0.037132,-0.013834,89.117,99.604,NA,1.756,11.928,25.227,7.526
5974,Venlafaxine_XR,normal,66.12120107624524,353.77099550897265,0.083317,-0.032264,-0.013531,77.434,97.421,NA,6.401,21.734,42.007,12.7672
5975,Venlafaxine_XR,normal,94.26884894501885,670.3722962587483,0.048212,-0.037496,-0.013863,89.991,99.813,NA,2.893,12.354,24.012,7.7059
5976,Venlafaxine_XR,rapid,124.39392103500278,1527.5882594638133,0.064773,-0.028049,-0.01345,67.317,96.839,3.363,14.092,29.902,49.048,9.5741
5977,Venlafaxine_XR,normal,148.40775198670852,445.89212174102823,0.075088,-0.031277,-0.013444,75.066,96.799,NA,7.71,23.939,45.364,11.3948
5978,Venlafaxine_XR,normal,42.80488277670453,382.655081413799,0.060347,-0.03855,-0.013877,92.52,99.914,NA,1.06,9.863,20.684,9.7379
5979,Venlafaxine_XR,rapid,134.43651655049163,927.6508148097896,0.065469,-0.03158,-0.013596,75.791,97.894,0.175,9.204,23.359,41.466,9.9664
5980,Venlafaxine_XR,rapid,145.7531055240584,498.36076139343703,0.103017,-0.025644,-0.012615,61.545,90.831,1.552,15.207,38.417,69.094,14.6098
5981,Venlafaxine_XR,rapid,165.32218806281594,586.648303446079,0.075355,-0.030586,-0.013397,73.406,96.456,NA,8.93,25.473,47.297,11.3552
5982,Venlafaxine_XR,normal,97.560047887091,370.59696291584635,0.052355,-0.037963,-0.013853,91.111,99.743,NA,0.426,9.957,22.404,8.4264
5983,Venlafaxine_XR,rapid,94.89082209936376,331.82810044130605,0.068773,-0.034344,-0.013687,82.425,98.55,NA,3.872,17.219,34.85,10.7447
5984,Venlafaxine_XR,rapid,112.96349831756534,686.3127598797455,0.046348,-0.037752,-0.013864,90.605,99.819,NA,2.452,11.698,23.228,7.4246
5985,Venlafaxine_XR,poor,17.18459548674231,350.8171029969293,0.101417,-0.03241,-0.013594,77.783,97.875,NA,7.094,21.568,40.365,15.5627
5986,Venlafaxine_XR,normal,70.39391617174557,784.1096865766518,0.141094,-0.018643,-0.011242,44.743,80.943,9.305,28.621,59.885,100.727,17.9142
5987,Venlafaxine_XR,normal,67.30250734542388,2746.14347038917,0.052438,-0.018662,-0.011465,44.789,82.549,10.012,28.293,57.251,94.76,6.7317
5988,Venlafaxine_XR,rapid,94.52813792543628,1037.838229298211,0.04438,-0.035706,-0.013844,85.695,99.676,NA,5.58,16.154,28.85,6.9888
5989,Venlafaxine_XR,normal,105.1875261190252,572.2091395000285,0.049555,-0.037594,-0.013856,90.225,99.761,NA,2.132,11.642,23.704,7.9355
5990,Venlafaxine_XR,normal,99.62132232139432,417.5484839500504,0.072641,-0.032865,-0.013595,78.876,97.884,NA,5.985,20.485,39.601,11.1938
5991,Venlafaxine_XR,poor,18.342014360150667,876.5249822053166,0.107334,-0.018316,-0.011001,43.96,79.206,9.1,29.641,63.171,107.016,13.4319
5992,Venlafaxine_XR,rapid,187.2284913361489,453.4311465512482,0.030809,-0.040837,-0.013888,98.009,99.994,NA,NA,2.621,10.452,5.0869
5993,Venlafaxine_XR,normal,59.11091479099817,222.3744807179172,0.093202,-0.031788,-0.013414,76.291,96.581,NA,5.608,22.686,45.395,14.2143
5994,Venlafaxine_XR,rapid,209.02434788360088,250.1349534971606,0.088595,-0.02841,-0.013033,68.183,93.837,NA,10.776,31.051,57.846,13.0176
5995,Venlafaxine_XR,rapid,269.1421309131186,211.99954984460825,0.051007,-0.036386,-0.013796,87.327,99.33,NA,1.514,12.9,27.869,8.1109000000000009
5996,Venlafaxine_XR,normal,78.83081778601561,301.9362173505975,0.058474,-0.037567,-0.013839,90.16,99.639,NA,0.374,10.464,23.766,9.3874
5997,Venlafaxine_XR,normal,102.41748653182104,150.75642000052446,0.04048,-0.040634,-0.013887,97.52,99.983,NA,NA,1.747,10.6,6.6837
5998,Venlafaxine_XR,rapid,99.97131785611305,335.0754730674388,0.055193,-0.037365,-0.013834,89.677,99.607,NA,0.753,11.001,24.467,8.8443
5999,Venlafaxine_XR,normal,49.71820430920684,375.7544990320548,0.083863,-0.033095,-0.013634,79.427,98.165,NA,6.079,20.103,38.362,12.951
6000,Venlafaxine_XR,normal,124.54332854243248,983.8349685644196,0.075484,-0.028835,-0.013358,69.204,96.177,1.852,12.383,28.874,49.993,11.1973
6001,Venlafaxine_XR,normal,87.68784202870943,134.81889225136942,0.057989,-0.037892,-0.013838,90.94,99.631,NA,NA,8.774,22.519,9.3519
6002,Venlafaxine_XR,poor,25.182068338665086,279.0646178142649,0.087332,-0.037156,-0.013853,89.174,99.742,NA,2.285,12.436,25.071,13.9475
6003,Venlafaxine_XR,poor,44.32975797455362,825.3041770073066,0.13411,-0.018524,-0.011499,44.457,82.793,9.731,28.653,57.317,92.895,17.2696
6004,Venlafaxine_XR,normal,63.64184110202003,1173.1156805092498,0.081882,-0.024036,-0.012948,57.686,93.222,5.472,18.985,38.76,62.409,11.607
6005,Venlafaxine_XR,poor,18.634490478635183,419.5634320006201,0.104398,-0.029928,-0.01341,71.827,96.551,NA,10.24,26.797,47.876,15.6584
6006,Venlafaxine_XR,normal,116.1861740355273,674.3966261012232,0.111421,-0.023688,-0.012324,56.852,88.733,3.919,18.712,43.519,76.262,15.394
6007,Venlafaxine_XR,rapid,151.13975907574402,918.1323636655897,0.048617,-0.036066,-0.013827,86.559,99.558,NA,4.598,15.056,28.205,7.6809
6008,Venlafaxine_XR,normal,44.17521746253857,554.2072502208354,0.071481,-0.033427,-0.01375,80.224,99.003,NA,7.085,19.904,35.504,11.0757
6009,Venlafaxine_XR,normal,91.338192247229685,182.1814496339514,0.069604,-0.034965,-0.013702,83.917,98.654,NA,2.066,15.467,33.194,10.9446
6010,Venlafaxine_XR,normal,191.98564080308924,432.0714964739512,0.041885,-0.038761,-0.013869,93.027,99.857,NA,NA,8.201,19.549,6.7859
6011,Venlafaxine_XR,rapid,80.25578395377282,724.1597363438025,0.090388,-0.02717,-0.013114,65.207,94.424,2.275,14.108,32.798,56.797,13.1649
6012,Venlafaxine_XR,normal,81.18032440142264,488.99419510362577,0.045469,-0.039364,-0.013882,94.474,99.951,NA,0.043,7.976,17.814,7.3867
6013,Venlafaxine_XR,normal,120.25373769087206,654.4524555342183,0.115904,-0.023069,-0.012159,55.365,87.545,4.252,19.721,45.804,80.254,15.8371
6014,Venlafaxine_XR,normal,134.44703909953785,750.6460487939642,0.046379,-0.037347,-0.013855,89.632,99.753,NA,2.888,12.442,24.469,7.4059
6015,Venlafaxine_XR,rapid,94.59233970463626,255.70436247255583,0.062675,-0.036114,-0.013778,86.674,99.2,NA,1.432,13.264,28.901,9.9477
6016,Venlafaxine_XR,normal,67.03151537849911,551.2728571461008,0.05493,-0.037077,-0.013856,88.985,99.764,NA,3.149,13.066,25.258,8.755
6017,Venlafaxine_XR,rapid,262.49931268230483,571.4743703706998,0.051656,-0.035764,-0.013782,85.834,99.228,NA,3.103,14.62,29.747,8.1623
6018,Venlafaxine_XR,poor,24.847439068636536,267.05704907783905,0.097999,-0.035695,-0.013801,85.668,99.368,NA,3.527,15.065,29.684,15.4768
6019,Venlafaxine_XR,normal,112.2809103100537,909.87497108547,0.076391,-0.028956,-0.013368,69.494,96.247,1.665,12.184,28.64,49.679,11.3467
6020,Venlafaxine_XR,normal,69.00055747515844,569.2822973071624,0.056949,-0.036393,-0.01384,87.344,99.651,NA,3.894,14.354,27.258,9.0286
6021,Venlafaxine_XR,normal,57.5047577841409,439.69115202878066,0.05906,-0.037507,-0.013858,90.018,99.781,NA,2.207,11.901,23.977,9.4523
6022,Venlafaxine_XR,normal,129.4972341285596,409.16751147335503,0.033551,-0.040889,-0.013888,98.134,99.995,NA,NA,2.54,10.228,5.542
6023,Venlafaxine_XR,normal,55.254988092221254,295.4811757037121,0.043166,-0.041213,-0.013889,98.911,99.999,NA,NA,1.583,8.448,7.1537
6024,Venlafaxine_XR,normal,65.47657235304402,188.030204995809,0.105635,-0.029123,-0.013039,69.895,93.881,NA,8.743,29.598,57.201,15.628
6025,Venlafaxine_XR,rapid,118.97039791912056,1463.9324006625811,0.037772,-0.035288,-0.013834,84.692,99.606,NA,6.236,16.966,29.898,5.9263
6026,Venlafaxine_XR,normal,84.06783853257787,602.1041472358742,0.053168,-0.036834,-0.013847,88.402,99.699,NA,3.387,13.465,25.994,8.4577
6027,Venlafaxine_XR,normal,56.1739509280536,625.635233058933,0.094461,-0.027407,-0.013174,65.777,94.85,1.951,13.775,32.188,55.428,13.8128
6028,Venlafaxine_XR,normal,78.22258287789697,524.0805437705326,0.061464,-0.035483,-0.013795,85.16,99.321,NA,4.345,15.724,30.197,9.6795
6029,Venlafaxine_XR,normal,50.391654739450715,514.8175210230523,0.100621,-0.027762,-0.013144,66.628,94.638,1.203,12.954,31.712,55.77,14.7428
6030,Venlafaxine_XR,normal,144.27534888491022,196.75891837636448,0.040749,-0.039827,-0.013881,95.584,99.942,NA,NA,4.713,14.925,6.6728
6031,Venlafaxine_XR,rapid,117.87737839942464,165.78618390825227,0.09388,-0.029018,-0.01307,69.642,94.103,NA,9.383,29.688,56.529,13.8839
6032,Venlafaxine_XR,normal,74.82365002118384,291.9036909265414,0.044671,-0.040492,-0.013887,97.18,99.984,NA,NA,3.572,12.205,7.3516
6033,Venlafaxine_XR,normal,103.399638899397,626.2281412779652,0.0852,-0.028829,-0.013235,69.19,95.295,0.621,11.501,29.352,52.757,12.6099
6034,Venlafaxine_XR,normal,85.99575056473338,601.9611961404564,0.121936,-0.022662,-0.012086,54.389,87.018,4.607,20.47,46.989,81.96,16.5634
6035,Venlafaxine_XR,normal,56.47801690688917,412.140915259212,0.049977,-0.039623,-0.013885,95.094,99.97,NA,NA,7.421,16.919,8.1367
6036,Venlafaxine_XR,normal,63.93941572211441,252.43641818032012,0.050165,-0.040207,-0.013885,96.497,99.97,NA,NA,4.106,13.395,8.2374
6037,Venlafaxine_XR,rapid,141.5669148161021,611.7436992769635,0.09392,-0.026872,-0.012892,64.494,92.825,1.344,13.707,34.533,62.035,13.5629
6038,Venlafaxine_XR,normal,47.95021498417476,377.1765395588589,0.10163,-0.029551,-0.013259,70.923,95.466,NA,9.916,27.91,51.583,15.1486
6039,Venlafaxine_XR,normal,84.26176093170177,327.7846126812253,0.036353,-0.041209,-0.013889,98.903,99.999,NA,NA,1.135,8.031,6.0286
6040,Venlafaxine_XR,normal,71.47042182268267,576.1061594513228,0.067775,-0.033635,-0.013722,80.723,98.796,NA,6.569,19.368,35.508,10.5115
6041,Venlafaxine_XR,normal,70.11226584761543,730.6825259021676,0.081131,-0.028986,-0.013398,69.567,96.466,1.389,12.093,28.546,49.136,12.0705
6042,Venlafaxine_XR,normal,65.17067446332688,345.03336102859856,0.05674,-0.038423,-0.013865,92.215,99.828,NA,0.186,9.203,20.839,9.1624
6043,Venlafaxine_XR,normal,99.45491379725595,1290.7347311344083,0.04698,-0.033193,-0.013776,79.663,99.185,0.1,8.387,20.599,35.228,7.2564
6044,Venlafaxine_XR,normal,86.129202948889,143.49181089743925,0.054816,-0.038603,-0.013858,92.647,99.775,NA,NA,7.148,19.766,8.8919
6045,Venlafaxine_XR,normal,119.30249932307883,792.0090818405058,0.059581,-0.033763,-0.01373,81.03,98.857,NA,6.749,19.196,35.018,9.244
6046,Venlafaxine_XR,normal,45.178802662553736,488.6622410632292,0.069762,-0.034887,-0.0138,83.73,99.359,NA,5.352,17.124,31.562,10.936
6047,Venlafaxine_XR,normal,47.44216164437655,409.67111332987406,0.093118,-0.03085,-0.013453,74.04,96.859,NA,8.764,24.865,45.749,14.081
6048,Venlafaxine_XR,poor,12.568025710747282,286.7033251262104,0.19457,-0.024209,-0.012503,58.102,90.022,2.897,17.754,41.723,71.93,27.221800000000002
6049,Venlafaxine_XR,normal,145.98050488363606,429.7901261236617,0.044879,-0.038552,-0.013866,92.526,99.835,NA,NA,8.759,20.334,7.2569
6050,Venlafaxine_XR,rapid,120.94270779999782,480.1461153703805,0.064169,-0.034108,-0.013695,81.859,98.602,NA,4.927,17.989,35.154,9.9972
6051,Venlafaxine_XR,normal,94.67211125960488,437.34531063359384,0.026243,-0.041559,-0.013889,99.742,100,NA,NA,NA,4.378,4.3773
6052,Venlafaxine_XR,normal,98.37917255066796,278.35294095285354,0.106045,-0.026893,-0.012744,64.544,91.759,NA,12.695,35.494,65.636,15.2653
6053,Venlafaxine_XR,normal,72.93995762556587,771.1804702439562,0.085849,-0.027609,-0.01324,66.262,95.33,2.284,13.783,31.505,53.79,12.5904
6054,Venlafaxine_XR,normal,83.93491910136203,318.44873815436665,0.046252,-0.039852,-0.013882,95.646,99.954,NA,NA,5.445,15.201,7.5655
6055,Venlafaxine_XR,normal,92.12642902618398,204.04293294750255,0.03955,-0.0409,-0.013888,98.159,99.993,NA,NA,1.133,9.207,6.5456
6056,Venlafaxine_XR,normal,80.74128041391057,380.170014294754,0.069708,-0.034414,-0.013705,82.594,98.673,NA,4.261,17.244,34.337,10.8928
6057,Venlafaxine_XR,normal,71.95449874593332,574.125815105523,0.102472,-0.026252,-0.012866,63.005,92.637,2.138,14.888,35.71,62.923,14.7157
6058,Venlafaxine_XR,normal,64.90546429320341,389.0318775100166,0.069654,-0.035145,-0.013757,84.349,99.05,NA,3.856,15.94,31.687,10.9491
6059,Venlafaxine_XR,normal,76.31187991287092,869.0478086408738,0.041705,-0.037082,-0.013862,88.998,99.805,NA,3.698,13.405,25.197,6.6408
6060,Venlafaxine_XR,normal,105.64205028516577,478.2240232731198,0.057154,-0.036148,-0.013803,86.756,99.385,NA,2.993,14.03,28.398,9.0563
